"fecha";"Run Fondo";"id_serie";"periodo";"rent"
2023-03-13;8976;APV;YTD;0.02137505289988943505000000000000000000000000000000
2023-03-14;8976;APV;"1M";0.00812261860065753362000000000000000000000000000000
2023-03-14;8976;APV;"3M";0.02643119542952478208000000000000000000000000000000
2023-03-14;8976;APV;"6M";0.05336179548812480440000000000000000000000000000000
2023-03-14;8976;APV;"1Y";0.09499089504741827107000000000000000000000000000000
2023-03-14;8976;APV;YTD;0.02166921218143391562000000000000000000000000000000
2023-03-15;8976;APV;"1M";0.00812089791105951722000000000000000000000000000000
2023-03-15;8976;APV;"3M";0.02642944447720970631000000000000000000000000000000
2023-03-15;8976;APV;"6M";0.05337936258174584973000000000000000000000000000000
2023-03-15;8976;APV;"1Y";0.09515896897316651536000000000000000000000000000000
2023-03-15;8976;APV;YTD;0.02196392370192998814000000000000000000000000000000
2023-03-16;8976;APV;"1M";0.00811917748250936404000000000000000000000000000000
2023-03-16;8976;APV;"3M";0.02642778695563269933000000000000000000000000000000
2023-03-16;8976;APV;"6M";0.05339691506747247153000000000000000000000000000000
2023-03-16;8976;APV;"1Y";0.09532698814811712087000000000000000000000000000000
2023-03-16;8976;APV;YTD;0.02225872726225132490000000000000000000000000000000
2023-03-17;8976;APV;"1M";0.00811954508189090527000000000000000000000000000000
2023-03-17;8976;APV;"3M";0.02642797083816461345000000000000000000000000000000
2023-03-17;8976;APV;"6M";0.05341643905703471906000000000000000000000000000000
2023-03-17;8976;APV;"1Y";0.09549712186042041231000000000000000000000000000000
2023-03-17;8976;APV;YTD;0.02255564773855373900000000000000000000000000000000
2023-03-18;8976;APV;"1M";0.00811782383393362460000000000000000000000000000000
2023-03-18;8976;APV;"3M";0.02642621258029082885000000000000000000000000000000
2023-03-18;8976;APV;"6M";0.05343395674118579322000000000000000000000000000000
2023-03-18;8976;APV;"1Y";0.09566534579745853496000000000000000000000000000000
2023-03-18;8976;APV;YTD;0.02285072741835088503000000000000000000000000000000
2023-03-19;8976;APV;"1M";0.00811619280038845174000000000000000000000000000000
2023-03-19;8976;APV;"3M";0.02642473234690850445000000000000000000000000000000
2023-03-19;8976;APV;"6M";0.05345144970695922668000000000000000000000000000000
2023-03-19;8976;APV;"1Y";0.09583382006538673994000000000000000000000000000000
2023-03-19;8976;APV;YTD;0.02314608321762380720000000000000000000000000000000
2023-03-20;8976;APV;"1M";0.00811447352340566855000000000000000000000000000000
2023-03-20;8976;APV;"3M";0.02642297604820078973000000000000000000000000000000
2023-03-20;8976;APV;"6M";0.05346904815951785352000000000000000000000000000000
2023-03-20;8976;APV;"1Y";0.09600173711524486042000000000000000000000000000000
2023-03-20;8976;APV;YTD;0.02344116289742093666000000000000000000000000000000
2023-03-21;8976;APV;"1M";0.00811293504313545739000000000000000000000000000000
2023-03-21;8976;APV;"3M";0.02642149517341550688000000000000000000000000000000
2023-03-21;8976;APV;"6M";0.05348502030534153057000000000000000000000000000000
2023-03-21;8976;APV;"1Y";0.09617011102672816371000000000000000000000000000000
2023-03-21;8976;APV;YTD;0.02373661073651907847000000000000000000000000000000
2023-03-22;8976;APV;"1M";0.00811249872807558727000000000000000000000000000000
2023-03-22;8976;APV;"3M";0.02641927468447568767000000000000000000000000000000
2023-03-22;8976;APV;"6M";0.05350022114494034740000000000000000000000000000000
2023-03-22;8976;APV;"1Y";0.09633785773866395269000000000000000000000000000000
2023-03-22;8976;APV;YTD;0.02403141429684041522000000000000000000000000000000
2023-03-23;8976;APV;"1M";0.00811260248773182368000000000000000000000000000000
2023-03-23;8976;APV;"3M";0.02641797532374427911000000000000000000000000000000
2023-03-23;8976;APV;"6M";0.05351286474437205124000000000000000000000000000000
2023-03-23;8976;APV;"1Y";0.09650642691099339587000000000000000000000000000000
2023-03-23;8976;APV;YTD;0.02432723029523965853000000000000000000000000000000
2023-03-24;8976;APV;"1M";0.00811325320145359455000000000000000000000000000000
2023-03-24;8976;APV;"3M";0.02641657964435860885000000000000000000000000000000
2023-03-24;8976;APV;"6M";0.05352539657949273116000000000000000000000000000000
2023-03-24;8976;APV;"1Y";0.09667515709726520756000000000000000000000000000000
2023-03-24;8976;APV;YTD;0.02462313833346414116000000000000000000000000000000
2023-03-25;8976;APV;"1M";0.00811372027527468567000000000000000000000000000000
2023-03-25;8976;APV;"3M";0.02641499312196418507000000000000000000000000000000
2023-03-25;8976;APV;"6M";0.05353791641106182635000000000000000000000000000000
2023-03-25;8976;APV;"1Y";0.09684383220649000990000000000000000000000000000000
2023-03-25;8976;APV;YTD;0.02491913841151391293000000000000000000000000000000
2023-03-26;8976;APV;"1M";0.00811427685001040779000000000000000000000000000000
2023-03-26;8976;APV;"3M";0.02641387555950741012000000000000000000000000000000
2023-03-26;8976;APV;"6M";0.05355061847780601795000000000000000000000000000000
2023-03-26;8976;APV;"1Y";0.09701265873648159536000000000000000000000000000000
2023-03-26;8976;APV;YTD;0.02521532256921421316000000000000000000000000000000
2023-03-27;8976;APV;"1M";0.00811211361193440674000000000000000000000000000000
2023-03-27;8976;APV;"3M";0.02641045076130362840000000000000000000000000000000
2023-03-27;8976;APV;"6M";0.05356113869142608498000000000000000000000000000000
2023-03-27;8976;APV;"1Y";0.09717917482057573353000000000000000000000000000000
2023-03-27;8976;APV;YTD;0.02550938981093345639000000000000000000000000000000
2023-03-28;8976;APV;"1M";0.00811248502110065236000000000000000000000000000000
2023-03-28;8976;APV;"3M";0.02640951448698150726000000000000000000000000000000
2023-03-28;8976;APV;"6M";0.05357410583309160021000000000000000000000000000000
2023-03-28;8976;APV;"1Y";0.09734830434046256379000000000000000000000000000000
2023-03-28;8976;APV;YTD;0.02580594212793481356000000000000000000000000000000
2023-03-29;8976;APV;"1M";0.00840437456221085652000000000000000000000000000000
2023-03-29;8976;APV;"3M";0.02640885009460814458000000000000000000000000000000
2023-03-29;8976;APV;"6M";0.05358743875476195243000000000000000000000000000000
2023-03-29;8976;APV;"1Y";0.09751777238820759631000000000000000000000000000000
2023-03-29;8976;APV;YTD;0.02610295464406249189000000000000000000000000000000
2023-03-30;8976;APV;"1M";0.00869608319874027508000000000000000000000000000000
2023-03-30;8976;APV;"3M";0.02639978308053964972000000000000000000000000000000
2023-03-30;8976;APV;"6M";0.05360057533924519462000000000000000000000000000000
2023-03-30;8976;APV;"1Y";0.09768710584616176607000000000000000000000000000000
2023-03-30;8976;APV;YTD;0.02639978308053964972000000000000000000000000000000
2023-03-31;8976;APV;"1M";0.00898770138297928909000000000000000000000000000000
2023-03-31;8976;APV;"3M";0.02639856253432072415000000000000000000000000000000
2023-03-31;8976;APV;"6M";0.05390517559675712434000000000000000000000000000000
2023-03-31;8976;APV;"1Y";0.09785618713790968523000000000000000000000000000000
2023-03-31;8976;APV;YTD;0.02669651947719153536000000000000000000000000000000
2023-04-01;8976;APV;"1M";0.00898763341357441227000000000000000000000000000000
2023-04-01;8976;APV;"3M";0.02639752424094869852000000000000000000000000000000
2023-04-01;8976;APV;"6M";0.05391811091330540130000000000000000000000000000000
2023-04-01;8976;APV;"1Y";0.09800909432729747420000000000000000000000000000000
2023-04-01;8976;APV;YTD;0.02699353199331921369000000000000000000000000000000
2023-04-02;8976;APV;"1M";0.00898829355852811683000000000000000000000000000000
2023-04-02;8976;APV;"3M";0.02639638730812706194000000000000000000000000000000
2023-04-02;8976;APV;"6M";0.05393112840147217125000000000000000000000000000000
2023-04-02;8976;APV;"1Y";0.09816204439256420345000000000000000000000000000000
2023-04-02;8976;APV;YTD;0.02729072858909737833000000000000000000000000000000
2023-04-03;8976;APV;"1M";0.00899175735241875520000000000000000000000000000000
2023-04-03;8976;APV;"3M";0.02639810823900067743000000000000000000000000000000
2023-04-03;8976;APV;"6M";0.05394688138885024300000000000000000000000000000000
2023-04-03;8976;APV;"1Y";0.09831759501279309645000000000000000000000000000000
2023-04-03;8976;APV;YTD;0.02759050229998298362000000000000000000000000000000
2023-04-04;8976;APV;"1M";0.00899223604364370458000000000000000000000000000000
2023-04-04;8976;APV;"3M";0.02639688474207377938000000000000000000000000000000
2023-04-04;8976;APV;"6M";0.05395960058489422870000000000000000000000000000000
2023-04-04;8976;APV;"1Y";0.09846659233298079688000000000000000000000000000000
2023-04-04;8976;APV;YTD;0.02788742277628539772000000000000000000000000000000
2023-04-05;8976;APV;"1M";0.00899171848204047928000000000000000000000000000000
2023-04-05;8976;APV;"3M";0.02639483261218467351000000000000000000000000000000
2023-04-05;8976;APV;"6M";0.05396976803098715899000000000000000000000000000000
2023-04-05;8976;APV;"1Y";0.09860622191975974359000000000000000000000000000000
2023-04-05;8976;APV;YTD;0.02818360693398570409000000000000000000000000000000
2023-04-06;8976;APV;"1M";0.00899138262248728649000000000000000000000000000000
2023-04-06;8976;APV;"3M";0.02639277924819177744000000000000000000000000000000
2023-04-06;8976;APV;"6M";0.05398002413885030692000000000000000000000000000000
2023-04-06;8976;APV;"1Y";0.09874514862219391470000000000000000000000000000000
2023-04-06;8976;APV;YTD;0.02847988313151126855000000000000000000000000000000
2023-04-07;8976;APV;"1M";0.00899086722872218192000000000000000000000000000000
2023-04-07;8976;APV;"3M";0.02639026309639499482000000000000000000000000000000
2023-04-07;8976;APV;"6M";0.05398800392306684188000000000000000000000000000000
2023-04-07;8976;APV;"1Y";0.09888276317965219571000000000000000000000000000000
2023-04-07;8976;APV;YTD;0.02877588320956104032000000000000000000000000000000
2023-04-08;8976;APV;"1M";0.00898807413830062756000000000000000000000000000000
2023-04-08;8976;APV;"3M";0.02638774355962831204000000000000000000000000000000
2023-04-08;8976;APV;"6M";0.05399606841630537629000000000000000000000000000000
2023-04-08;8976;APV;"1Y";0.09901955734602578249000000000000000000000000000000
2023-04-08;8976;APV;YTD;0.02907206736726130757000000000000000000000000000000
2023-04-09;8976;APV;"1M";0.00898810211181190692000000000000000000000000000000
2023-04-09;8976;APV;"3M";0.02638568919363248916000000000000000000000000000000
2023-04-09;8976;APV;"6M";0.05400421245560996055000000000000000000000000000000
2023-04-09;8976;APV;"1Y";0.09915660166371999805000000000000000000000000000000
2023-04-09;8976;APV;YTD;0.02936852764443740049000000000000000000000000000000
2023-04-10;8976;APV;"1M";0.00899164754004315448000000000000000000000000000000
2023-04-10;8976;APV;"3M";0.02638702579792130136000000000000000000000000000000
2023-04-10;8976;APV;"6M";0.05401582775173111868000000000000000000000000000000
2023-04-10;8976;APV;"1Y";0.09929732548572470233000000000000000000000000000000
2023-04-10;8976;APV;YTD;0.02966857747479879848000000000000000000000000000000
2023-04-11;8976;APV;"1M";0.00899212367544491710000000000000000000000000000000
2023-04-11;8976;APV;"3M";0.02638542659056701610000000000000000000000000000000
2023-04-11;8976;APV;"6M";0.05402462102035165535000000000000000000000000000000
2023-04-11;8976;APV;"1Y";0.09943485939570515154000000000000000000000000000000
2023-04-11;8976;APV;YTD;0.02996568203075174903000000000000000000000000000000
2023-04-12;8976;APV;"1M";0.00899259791550339948000000000000000000000000000000
2023-04-12;8976;APV;"3M";0.02638382347210319438000000000000000000000000000000
2023-04-12;8976;APV;"6M";0.05403359769081142534000000000000000000000000000000
2023-04-12;8976;APV;"1Y";0.09957265284703877639000000000000000000000000000000
2023-04-12;8976;APV;YTD;0.03026297066635522004000000000000000000000000000000
2023-04-13;8976;APV;"1M";0.00899334141292233170000000000000000000000000000000
2023-04-13;8976;APV;"3M";0.02638258795028595233000000000000000000000000000000
2023-04-13;8976;APV;"6M";0.05404274743422425958000000000000000000000000000000
2023-04-13;8976;APV;"1Y";0.09971068616692462358000000000000000000000000000000
2023-04-13;8976;APV;YTD;0.03056062746125974799000000000000000000000000000000
2023-04-14;8976;APV;"1M";0.00899417538002361222000000000000000000000000000000
2023-04-14;8976;APV;"3M";0.02638116502959260742000000000000000000000000000000
2023-04-14;8976;APV;"6M";0.05405189205243904661000000000000000000000000000000
2023-04-14;8976;APV;"1Y";0.09984867440348596195000000000000000000000000000000
2023-04-14;8976;APV;YTD;0.03085828425616428851000000000000000000000000000000
2023-04-15;8976;APV;"1M";0.00899464375952902067000000000000000000000000000000
2023-04-15;8976;APV;"3M";0.02637964407062859651000000000000000000000000000000
2023-04-15;8976;APV;"6M";0.05406102137717331116000000000000000000000000000000
2023-04-15;8976;APV;"1Y";0.09998670594532851771000000000000000000000000000000
2023-04-15;8976;APV;YTD;0.03115612513071934492000000000000000000000000000000
2023-04-16;8976;APV;"1M";0.00899511105909038707000000000000000000000000000000
2023-04-16;8976;APV;"3M";0.02637840358705597422000000000000000000000000000000
2023-04-16;8976;APV;"6M";0.05407004135820707536000000000000000000000000000000
2023-04-16;8976;APV;"1Y";0.10012468256306303195000000000000000000000000000000
2023-04-16;8976;APV;YTD;0.03145405804509966556000000000000000000000000000000
2023-04-17;8976;APV;"1M";0.00899348924556285991000000000000000000000000000000
2023-04-17;8976;APV;"3M";0.02637706984744833759000000000000000000000000000000
2023-04-17;8976;APV;"6M";0.05407568632712987129000000000000000000000000000000
2023-04-17;8976;APV;"1Y";0.10026261408391153363000000000000000000000000000000
2023-04-17;8976;APV;YTD;0.03175199095947998621000000000000000000000000000000
2023-04-18;8976;APV;"1M";0.00899287437600841910000000000000000000000000000000
2023-04-18;8976;APV;"3M";0.02637481912924256176000000000000000000000000000000
2023-04-18;8976;APV;"6M";0.05408038296726629417000000000000000000000000000000
2023-04-18;8976;APV;"1Y";0.10039875340615510693000000000000000000000000000000
2023-04-18;8976;APV;YTD;0.03204909551543294482000000000000000000000000000000
2023-04-19;8976;APV;"1M";0.00899135785776985380000000000000000000000000000000
2023-04-19;8976;APV;"3M";0.02637192916570905998000000000000000000000000000000
2023-04-19;8976;APV;"6M";0.05408253694972417695000000000000000000000000000000
2023-04-19;8976;APV;"1Y";0.10052217515056915719000000000000000000000000000000
2023-04-19;8976;APV;YTD;0.03234555579260903775000000000000000000000000000000
2023-04-20;8976;APV;"1M";0.00899164327467649484000000000000000000000000000000
2023-04-20;8976;APV;"3M";0.02637040826370716301000000000000000000000000000000
2023-04-20;8976;APV;"6M";0.05408628687154701983000000000000000000000000000000
2023-04-20;8976;APV;"1Y";0.10064355028724315201000000000000000000000000000000
2023-04-20;8976;APV;YTD;0.03264358074681462264000000000000000000000000000000
2023-04-21;8976;APV;"1M";0.00899102623567153508000000000000000000000000000000
2023-04-21;8976;APV;"3M";0.02636815178754882902000000000000000000000000000000
2023-04-21;8976;APV;"6M";0.05408927310160291559000000000000000000000000000000
2023-04-21;8976;APV;"1Y";0.10076429363870624661000000000000000000000000000000
2023-04-21;8976;APV;YTD;0.03294105346206857922000000000000000000000000000000
2023-04-22;8976;APV;"1M";0.00899122412807516980000000000000000000000000000000
2023-04-22;8976;APV;"3M";0.02636589179945585991000000000000000000000000000000
2023-04-22;8976;APV;"6M";0.05409234644739428939000000000000000000000000000000
2023-04-22;8976;APV;"1Y";0.10088519006849339305000000000000000000000000000000
2023-04-22;8976;APV;YTD;0.03323871025697310715000000000000000000000000000000
2023-04-23;8976;APV;"1M";0.00899060433415806204000000000000000000000000000000
2023-04-23;8976;APV;"3M";0.02636400354672746954000000000000000000000000000000
2023-04-23;8976;APV;"6M";0.05409540788490952127000000000000000000000000000000
